tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
337,0.2930,102,0.17,7.43,1.00,103.7,80.0,56.6,49.6,51.0,62.4,342.4,400.8,587.6,722.7,679.1,434.1,612.9,257.7,114.8,100.7,184.7,-1627.0,1.0,261.8,-1648.3,1.0,-356.1,-2141.4,1.0,2.0,1.0,4.0,0.0,0.0,25,0,512,0
338,0.2930,102,0.15,6.73,1.00,96.0,80.3,56.8,49.8,51.2,62.6,350.1,402.1,597.5,728.5,678.9,433.9,613.8,227.6,106.3,93.2,177.6,-1624.8,1.0,254.7,-1646.2,1.0,-363.2,-2139.2,1.0,2.0,1.0,4.0,0.0,0.0,0,0,0,0
339,0.2930,102,0.14,6.10,1.00,89.0,80.5,56.9,49.9,51.4,62.8,357.2,403.4,606.4,733.8,678.8,433.8,614.6,200.2,98.6,86.4,171.1,-1622.9,1.0,248.2,-1644.2,1.0,-369.7,-2137.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
340,0.2930,102,0.13,5.53,1.00,82.7,80.8,57.1,50.0,51.5,63.0,363.5,404.5,614.6,738.6,681.9,433.6,615.3,175.5,91.6,80.2,165.3,-1621.1,1.0,242.4,-1642.5,1.0,-375.5,-2135.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
341,0.2930,102,0.11,5.01,1.00,76.9,81.0,57.2,50.2,51.7,63.1,369.3,405.6,621.9,742.9,163.4,438.7,616.1,153.1,85.2,74.7,160.0,-1619.5,1.0,237.1,-1640.9,1.0,-380.8,-2133.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
342,0.2930,102,0.10,4.54,1.00,71.7,81.2,57.4,50.3,51.8,63.3,101.2,406.5,628.6,746.9,163.3,594.6,616.7,132.8,79.4,69.6,155.2,-1618.1,1.0,232.3,-1639.4,1.0,-385.6,-2132.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
343,0.2930,102,0.09,4.12,1.00,67.0,81.3,57.5,50.4,51.9,63.4,101.4,407.3,634.6,750.5,163.2,594.5,617.2,114.3,74.2,65.1,150.8,-1616.8,1.0,227.9,-1638.1,1.0,-390.0,-2131.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
344,0.2930,102,0.09,3.73,1.00,62.7,76.7,57.6,50.5,52.0,63.5,101.6,408.1,640.1,753.7,163.1,594.4,467.3,98.3,69.5,60.9,146.9,-1615.6,1.0,224.0,-1636.9,1.0,-393.9,-2130.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
345,0.2930,102,0.08,3.38,1.00,58.8,71.9,57.7,50.6,52.1,63.6,101.8,408.8,645.1,756.6,163.0,594.3,453.3,92.2,65.2,57.2,143.3,-1614.5,1.0,220.4,-1635.8,1.0,-397.5,-2128.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
346,0.2930,102,0.07,3.06,1.00,55.3,67.6,57.8,50.7,52.2,63.8,101.9,409.4,649.6,759.3,162.9,594.2,440.6,86.8,61.3,53.8,140.1,-1613.5,1.0,217.2,-1634.9,1.0,-400.7,-2127.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
347,0.2930,102,0.06,2.78,1.00,52.2,63.8,57.8,50.7,52.2,63.8,102.1,410.0,653.7,761.7,162.8,594.1,429.1,81.8,57.8,50.7,137.1,-1612.7,1.0,214.2,-1634.0,1.0,-403.6,-2127.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
348,0.2930,102,0.06,2.52,1.00,49.3,60.2,57.9,50.8,52.3,63.9,102.2,410.5,657.3,763.9,163.2,594.1,418.7,77.2,54.6,47.8,134.5,-1611.9,1.0,211.6,-1633.2,1.0,-406.3,-2126.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
349,0.2930,102,0.05,2.28,1.00,46.7,57.0,58.0,50.8,52.3,64.0,102.3,411.0,660.7,765.8,168.3,594.0,409.2,73.2,51.7,45.3,132.1,-1611.1,1.0,209.2,-1632.5,1.0,-408.7,-2125.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
350,0.2930,102,0.05,2.07,1.00,44.3,54.2,58.1,50.9,52.4,64.0,102.4,411.4,663.7,767.7,172.9,594.0,400.7,69.5,49.1,43.0,129.9,-1610.5,1.0,207.0,-1631.8,1.0,-410.9,-2124.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
351,0.2969,102,0.04,1.87,1.00,42.5,52.6,57.3,50.8,52.8,65.4,107.2,513.9,688.6,769.8,185.2,592.3,361.0,64.1,46.1,40.8,88.4,-1612.5,1.0,164.9,-1635.7,1.0,-464.9,-2113.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,256,0
352,0.3047,102,0.04,1.70,1.00,41.2,52.3,56.0,50.7,53.7,68.2,118.2,569.9,420.2,773.9,652.1,590.1,305.4,57.8,42.9,38.8,7.4,-1614.2,1.0,82.7,-1641.2,1.0,-569.8,-2087.5,1.0,1.0,1.0,3.0,0.0,0.0,0,0,512,0
353,0.3086,102,0.04,1.54,1.00,39.8,51.2,55.4,50.7,54.2,69.9,124.8,571.1,406.1,788.0,644.8,589.5,281.1,53.8,40.6,37.1,-33.8,-1613.3,1.0,40.8,-1642.1,1.0,-622.4,-2072.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,256,0
354,0.3125,102,0.03,1.39,1.00,38.5,50.2,54.8,50.7,54.8,71.6,132.3,572.4,411.7,809.2,638.0,589.3,260.3,50.3,38.5,35.5,-74.8,-1611.4,1.0,-0.9,-1642.0,1.0,-674.5,-2055.7,1.0,1.0,1.0,3.0,0.0,0.0,0,0,256,0
355,0.3164,102,0.03,1.26,1.00,37.3,49.5,54.3,50.7,55.4,73.5,395.5,574.0,417.6,592.9,631.7,589.5,84.3,47.2,36.6,34.2,-115.6,-1608.4,1.0,-42.4,-1640.9,1.0,-726.0,-2037.9,1.0,1.0,1.0,3.0,0.0,0.0,0,0,256,0
356,0.3281,102,0.03,1.14,1.00,37.3,51.8,53.0,51.0,57.5,79.9,392.6,577.9,760.8,182.8,2048.0,592.1,69.8,42.5,34.3,33.0,-234.7,-1595.0,1.0,-164.1,-1632.7,1.0,-875.0,-1978.4,1.0,1.0,1.0,3.0,0.0,0.0,0,0,768,0
357,0.3359,102,0.02,1.04,1.00,37.0,53.2,52.3,51.3,59.2,85.2,392.1,589.3,780.3,175.9,442.5,595.6,61.8,39.5,32.7,32.1,-313.6,-1580.9,1.0,-245.0,-1622.0,1.0,-972.0,-1932.4,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
358,0.3477,102,0.02,0.94,1.00,37.6,57.3,51.5,52.0,62.1,94.9,391.1,639.8,777.3,181.8,598.1,433.0,53.3,36.3,31.2,31.5,-429.9,-1552.9,1.0,-364.5,-1599.0,1.0,-1112.4,-1855.1,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
359,0.3555,102,0.02,0.85,1.00,37.8,58.4,51.2,52.7,64.4,103.0,413.8,681.0,777.8,1447.0,593.7,352.0,48.4,34.2,30.0,30.9,-506.3,-1529.4,1.0,-443.3,-1578.6,1.0,-1202.8,-1797.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
360,0.3672,102,0.02,0.77,1.00,39.0,56.2,50.9,54.0,68.6,118.8,579.8,419.5,781.7,651.8,589.9,276.1,43.1,32.0,28.9,30.7,-618.1,-1487.4,1.0,-558.8,-1541.1,1.0,-1332.4,-1703.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
361,0.3750,102,0.02,0.70,1.00,39.8,55.0,50.8,55.0,71.9,132.8,579.8,419.8,819.7,637.8,589.2,73.6,39.8,30.4,28.1,30.4,-690.9,-1454.7,1.0,-634.3,-1511.3,1.0,-1414.9,-1635.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
362,0.3867,102,0.01,0.63,1.00,42.0,53.6,51.0,56.9,77.8,399.1,582.1,757.3,186.4,2048.0,590.7,61.1,36.2,28.9,27.5,30.7,-796.4,-1399.4,1.0,-744.2,-1460.0,1.0,-1531.9,-1526.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
363,0.3945,102,0.01,0.57,1.00,43.6,52.8,51.2,58.4,82.7,397.7,585.6,778.1,179.1,445.3,593.5,54.4,34.0,27.8,27.0,30.8,-864.5,-1358.1,1.0,-815.3,-1421.2,1.0,-1605.3,-1449.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
364,0.4062,102,0.01,0.52,1.00,47.2,51.9,51.9,61.2,91.5,396.9,627.6,781.7,183.1,600.7,463.4,47.2,31.5,26.8,26.7,31.5,-962.4,-1290.4,1.0,-918.0,-1356.9,1.0,-1707.9,-1326.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
365,0.4141,102,0.01,0.47,1.00,50.0,51.4,52.5,63.3,98.9,394.6,665.4,780.9,198.8,595.6,369.8,43.2,30.0,26.0,26.5,32.0,-1024.8,-1241.2,1.0,-983.7,-1309.8,1.0,-1771.2,-1240.8,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
366,0.4258,102,0.01,0.43,1.00,56.2,51.0,53.6,67.2,113.1,584.3,714.7,783.1,1591.2,590.7,80.6,38.7,28.2,25.3,26.6,33.3,-1113.6,-1162.0,1.0,-1077.6,-1233.4,1.0,-1857.9,-1106.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
367,0.4336,102,0.01,0.39,1.00,55.7,50.9,54.6,70.3,125.6,583.3,419.2,804.9,644.4,589.2,69.0,36.0,27.1,24.8,26.6,34.2,-1169.4,-1105.5,1.0,-1137.0,-1178.7,1.0,-1910.1,-1013.8,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
368,0.4453,102,0.01,0.35,1.00,54.1,51.0,56.3,75.8,403.6,584.2,779.6,190.4,2048.0,589.8,57.2,33.0,25.9,24.4,27.0,36.3,-1247.7,-1016.2,1.0,-1220.7,-1091.5,1.0,-1979.6,-870.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
369,0.4531,102,0.01,0.32,1.00,53.2,51.2,57.8,80.2,401.3,586.7,770.8,182.5,448.4,591.9,51.1,31.1,25.2,24.2,27.3,37.9,-1296.1,-953.4,1.0,-1272.9,-1029.9,1.0,-2020.0,-771.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
370,0.4648,102,0.01,0.29,1.00,52.2,51.7,60.3,88.4,399.5,614.0,784.9,180.9,603.8,599.8,44.4,29.1,24.3,24.1,28.1,41.2,-1362.8,-855.1,1.0,-1345.3,-933.2,1.0,-2071.4,-620.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
371,0.4727,102,0.01,0.26,1.00,51.7,52.2,62.3,95.2,398.4,648.9,783.0,195.2,597.9,399.9,40.8,27.8,23.8,24.0,28.7,43.8,-1403.2,-786.9,1.0,-1389.5,-865.8,1.0,-2099.4,-518.0,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
372,0.4844,102,0.01,0.24,1.00,51.2,53.2,65.9,108.0,517.9,711.3,783.6,1611.6,591.9,80.0,36.6,26.3,23.3,24.2,30.0,49.2,-1457.3,-681.3,1.0,-1449.4,-760.9,1.0,-2131.8,-361.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
373,0.4922,102,0.00,0.21,1.00,51.0,54.1,68.8,119.1,585.8,419.1,789.3,651.7,589.8,68.2,34.2,25.4,23.0,24.4,31.0,53.7,-1489.0,-608.8,1.0,-1485.0,-688.7,1.0,-2147.0,-256.6,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
374,0.5039,102,0.00,0.19,1.00,51.0,55.7,73.9,141.5,585.4,780.0,194.8,647.4,589.2,56.2,31.4,24.4,22.8,24.9,33.0,54.6,-1529.7,-497.4,1.0,-1531.7,-577.3,1.0,-2160.1,-97.8,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
375,0.5117,102,0.00,0.18,1.00,51.1,57.0,78.0,404.0,587.0,762.8,186.3,2048.0,590.6,50.2,29.8,23.8,22.6,25.2,34.5,53.7,-1552.2,-421.5,1.0,-1558.1,-501.3,1.0,-2162.3,8.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
376,0.5234,102,0.00,0.16,1.00,51.5,59.4,85.5,401.3,600.2,787.8,177.2,442.3,595.5,43.6,27.8,23.1,22.6,26.1,37.5,52.5,-1579.0,-306.0,1.0,-1590.8,-385.1,1.0,-2155.7,167.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
377,0.5312,102,0.00,0.14,1.00,52.0,61.3,91.7,400.8,632.5,784.8,190.3,600.6,442.8,40.0,26.7,22.7,22.7,26.7,40.0,52.0,-1592.1,-228.0,1.0,-1607.7,-306.5,1.0,-2144.9,273.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
378,0.5430,102,0.00,0.13,1.00,52.9,64.7,103.4,415.2,691.2,783.9,1449.2,593.5,323.2,35.9,25.4,22.2,22.9,28.0,44.8,51.4,-1604.5,-110.1,1.0,-1625.8,-187.2,1.0,-2118.9,430.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
379,0.5508,102,0.00,0.12,1.00,53.7,67.3,113.3,587.7,718.2,785.7,659.5,590.6,70.0,33.6,24.6,22.0,23.1,29.0,48.8,51.1,-1607.9,-31.1,1.0,-1633.0,-107.1,1.0,-2095.2,534.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
380,0.5625,102,0.00,0.11,1.00,55.2,72.1,133.1,586.2,426.6,828.7,637.6,589.0,57.1,30.9,23.6,21.8,23.6,30.8,55.2,51.0,-1605.8,87.3,1.0,-1636.4,13.4,1.0,-2050.2,687.0,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
381,0.5703,102,0.00,0.10,1.00,56.4,75.9,406.2,587.0,779.5,190.3,2048.0,589.7,50.8,29.3,23.1,21.7,24.0,32.3,54.2,51.0,-1599.6,166.1,1.0,-1633.8,93.8,1.0,-2013.9,786.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
382,0.5820,102,0.00,0.09,1.00,58.6,82.8,402.8,590.8,784.1,178.9,445.2,593.4,43.9,27.4,22.4,21.8,24.8,35.1,52.9,51.4,-1582.9,283.4,1.0,-1622.4,213.8,1.0,-1950.5,933.0,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
383,0.5898,102,0.00,0.08,1.00,60.4,88.5,401.8,616.6,786.7,184.8,603.7,600.1,40.2,26.3,22.1,21.8,25.5,37.4,52.2,51.8,-1567.1,360.8,1.0,-1609.9,293.2,1.0,-1902.4,1027.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
384,0.6016,102,0.00,0.07,1.00,63.5,99.1,398.9,670.9,784.2,1456.9,595.5,352.2,36.0,25.0,21.7,22.1,26.7,41.7,51.5,52.6,-1536.2,475.2,1.0,-1583.9,410.9,1.0,-1821.5,1164.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
385,0.6094,102,0.00,0.07,1.00,66.0,108.1,518.3,713.2,785.0,1611.6,591.9,73.8,33.7,24.2,21.5,22.3,27.6,45.3,51.2,53.3,-1511.0,550.1,1.0,-1561.8,488.2,1.0,-1762.1,1252.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
386,0.6211,102,0.00,0.06,1.00,70.4,125.8,586.8,423.0,809.8,644.4,589.2,59.3,30.9,23.3,21.3,22.8,29.4,52.5,51.0,54.7,-1466.4,659.8,1.0,-1521.6,601.8,1.0,-1665.2,1379.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
387,0.6289,102,0.00,0.00,1.00,74.0,141.6,586.9,781.7,194.8,651.6,589.2,52.5,29.3,22.8,21.2,23.2,30.8,54.7,51.0,55.8,-1432.2,731.0,1.0,-1490.2,675.8,1.0,-1595.4,1459.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
388,0.6406,102,0.00,0.00,1.00,80.4,404.1,589.6,774.0,182.4,448.3,591.8,45.1,27.5,22.2,21.3,24.1,33.5,53.3,51.2,57.8,-1374.6,834.4,1.0,-1436.4,783.6,1.0,-1483.8,1572.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
389,0.6484,102,0.00,0.00,1.00,85.7,402.5,601.5,788.6,179.1,442.3,595.7,41.4,26.5,21.9,21.5,24.8,35.7,52.6,51.5,59.4,-1332.0,900.8,1.0,-1396.2,853.1,1.0,-1404.8,1643.6,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
390,0.6602,102,0.00,0.00,1.00,95.4,400.7,651.7,784.8,199.4,597.8,389.8,36.9,25.2,21.6,21.8,26.0,39.7,51.8,52.2,62.3,-1262.1,996.4,1.0,-1329.7,953.6,1.0,-1280.1,1742.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
391,0.6680,102,0.00,0.00,1.00,103.5,415.4,692.3,784.5,1449.5,593.5,79.8,34.6,24.4,21.4,22.0,26.9,43.1,51.4,52.9,64.7,-1211.7,1057.1,1.0,-1281.3,1017.6,1.0,-1193.0,1803.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
392,0.6797,102,0.00,0.00,1.00,119.4,587.4,419.2,791.6,651.7,589.7,63.2,31.7,23.5,21.3,22.6,28.7,49.7,51.1,54.2,68.8,-1130.7,1143.4,1.0,-1203.0,1109.1,1.0,-1057.2,1886.1,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
393,0.6875,102,0.00,0.00,1.00,133.4,586.8,427.2,829.5,637.6,589.0,55.6,30.1,23.0,21.2,23.0,30.0,55.2,51.0,55.2,72.1,-1073.2,1197.5,1.0,-1147.1,1166.8,1.0,-963.3,1935.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
394,0.6875,102,0.00,0.00,1.00,133.4,586.8,427.2,829.5,637.6,589.0,55.6,30.1,23.0,21.2,23.0,30.0,55.2,51.0,55.2,72.1,-1073.2,1197.5,1.0,-1147.1,1166.8,1.0,-963.3,1935.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,0,0
395,0.6875,102,-0.27,-0.65,1.00,132.6,586.0,426.4,828.4,637.9,589.3,57.5,31.1,23.8,22.0,23.8,31.1,54.9,50.7,54.9,71.7,-1074.0,1197.5,1.0,-1147.9,1166.8,1.0,-964.1,1935.7,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
396,0.6875,102,-0.52,-1.25,1.00,131.1,584.6,424.9,826.5,638.6,589.8,61.1,33.0,25.3,23.3,25.2,33.0,54.2,50.1,54.2,70.9,-1075.5,1197.5,1.0,-1149.4,1166.8,1.0,-965.6,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
397,0.6875,102,-0.74,-1.78,1.00,129.0,582.7,422.8,823.7,639.4,590.7,66.2,35.8,27.4,25.3,27.4,35.8,53.4,49.3,53.4,69.7,-1077.6,1197.5,1.0,-1151.5,1166.8,1.0,-967.7,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
398,0.6875,102,-0.94,-2.27,1.00,126.3,580.2,420.1,820.2,640.6,591.7,72.8,39.4,30.1,27.8,30.1,39.3,52.2,48.3,52.2,68.2,-1080.3,1197.5,1.0,-1154.2,1166.8,1.0,-970.5,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
399,0.6875,102,-1.12,-2.71,1.00,123.0,577.2,416.8,815.9,641.9,592.9,80.6,43.6,33.3,30.8,33.3,43.6,50.9,47.0,50.9,66.5,-1083.5,1197.5,1.0,-1157.5,1166.8,1.0,-973.7,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
400,0.6875,102,-1.29,-3.11,1.00,119.3,573.8,413.1,811.1,643.4,594.4,257.0,48.4,37.1,34.2,37.1,48.4,49.4,45.6,49.4,64.5,-1087.3,1197.4,1.0,-1161.2,1166.8,1.0,-977.4,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
401,0.6875,102,-1.44,-3.47,1.00,115.2,569.9,409.0,805.7,645.2,596.0,267.0,53.9,41.2,38.1,41.2,53.8,47.7,44.0,47.7,62.2,-1091.4,1197.4,1.0,-1165.3,1166.8,1.0,-981.6,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
402,0.6875,102,-1.57,-3.80,1.00,110.6,565.7,404.4,799.7,647.0,597.7,278.0,59.8,45.8,42.3,45.8,59.8,45.8,42.3,45.8,59.8,-1096.0,1197.4,1.0,-1169.9,1166.8,1.0,-986.1,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
403,0.6875,102,-1.70,-4.10,1.00,105.7,561.2,399.5,793.3,649.1,599.6,289.8,66.2,50.7,46.8,50.7,57.2,43.8,40.4,43.8,57.1,-1100.9,1197.4,1.0,-1174.8,1166.8,1.0,-991.0,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
404,0.6875,102,-1.81,-4.37,1.00,100.5,556.3,401.7,786.5,199.3,601.6,302.4,73.0,55.9,51.6,55.9,54.3,41.6,38.4,41.6,54.3,-1106.1,1197.4,1.0,-1180.0,1166.8,1.0,-996.2,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
405,0.6875,102,-1.91,-4.62,1.00,95.0,551.2,407.2,779.3,186.1,603.7,315.8,80.2,61.4,56.7,61.4,51.4,39.3,36.3,39.3,51.3,-1111.6,1197.4,1.0,-1185.5,1166.8,1.0,-1001.7,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
406,0.6875,102,-2.00,-4.84,1.00,89.2,545.9,412.9,771.8,172.1,605.9,329.7,87.8,67.2,62.1,67.2,48.2,36.9,34.1,36.9,48.2,-1117.4,1197.4,1.0,-1191.3,1166.8,1.0,-1007.5,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
407,0.6875,102,-2.08,-5.04,1.00,83.2,540.4,688.7,766.5,173.4,608.2,344.3,95.7,73.2,67.6,73.2,45.0,34.4,31.8,34.4,45.0,-1123.4,1197.4,1.0,-1197.3,1166.8,1.0,-1013.5,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
408,0.6875,102,-2.16,-5.22,1.00,77.0,534.6,682.5,763.2,176.0,610.6,359.3,103.8,79.4,73.4,77.0,41.6,31.8,29.4,31.8,41.6,-1129.6,1197.4,1.0,-1203.5,1166.8,1.0,-1019.8,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
409,0.6875,102,-2.23,-5.38,1.00,70.5,528.7,676.0,759.9,178.6,613.0,374.9,112.2,85.9,79.3,70.5,38.2,29.2,27.0,29.2,38.1,-1136.0,1197.4,1.0,-1209.9,1166.8,1.0,-1026.2,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
410,0.6875,102,-2.29,-5.53,1.00,63.9,522.6,669.4,756.5,181.4,615.5,390.8,120.8,92.5,85.4,63.9,34.6,26.4,24.4,26.4,34.6,-1142.6,1197.4,1.0,-1216.6,1166.8,1.0,-1032.8,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
411,0.6875,102,-2.35,-5.67,1.00,57.2,516.3,662.7,753.1,1863.1,618.1,407.2,129.7,99.2,91.7,57.2,30.9,23.7,21.8,23.7,30.9,-1149.4,1197.4,1.0,-1223.3,1166.8,1.0,-1039.6,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
412,0.6875,102,-2.40,-5.79,1.00,50.2,509.9,655.7,749.5,1851.0,620.8,423.9,138.8,106.2,98.1,50.2,27.2,20.8,19.2,20.8,27.2,-1156.3,1197.4,1.0,-1230.2,1166.8,1.0,-1046.5,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
413,0.6875,102,-2.44,-5.90,1.00,43.2,503.4,648.7,745.8,1838.8,623.5,441.0,148.0,113.2,104.6,43.2,23.4,17.9,16.5,17.9,23.3,-1163.4,1197.4,1.0,-1237.3,1166.8,1.0,-1053.5,1935.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
414,0.6875,102,0.00,-4.86,1.00,42.1,497.0,641.8,740.9,1826.1,623.9,457.8,157.0,120.2,111.0,42.1,22.8,17.4,16.1,17.4,22.7,-1169.5,1195.4,1.0,-1243.4,1164.8,1.0,-1059.6,1933.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
415,0.6875,102,0.00,-3.60,1.00,41.8,491.6,635.9,736.6,1815.3,624.0,471.9,170.4,126.0,116.4,41.8,22.6,17.3,16.0,17.3,22.6,-1174.5,1193.4,1.0,-1248.4,1162.8,1.0,-1064.7,1931.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
416,0.6836,102,0.00,-3.81,1.00,39.5,487.5,608.0,730.9,1592.9,464.1,513.5,195.0,132.0,120.7,44.5,23.2,17.5,16.0,17.1,22.1,-1207.3,1162.5,1.0,-1280.4,1130.1,1.0,-1115.6,1903.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,-256,0
417,0.6797,102,0.00,-4.00,1.00,37.5,323.8,578.8,725.5,690.4,176.2,667.9,224.3,138.3,125.2,47.6,23.8,17.7,16.0,17.0,21.6,-1239.4,1130.6,1.0,-1311.8,1096.4,1.0,-1165.9,1873.3,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-256,0
418,0.6758,102,0.00,-4.16,1.00,300.3,287.1,551.8,720.3,698.7,176.5,658.9,259.5,145.2,130.0,51.1,24.5,17.9,16.0,16.8,21.1,-1270.9,1097.8,1.0,-1342.4,1061.8,1.0,-1215.7,1842.1,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-256,0
419,0.6680,102,0.00,-4.30,1.00,300.0,283.8,509.9,715.0,717.3,177.3,647.4,322.6,154.5,135.4,60.1,26.0,18.4,16.1,16.6,20.3,-1327.4,1031.8,1.0,-1397.0,992.3,1.0,-1308.7,1777.9,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-512,0
420,0.6641,102,0.00,-4.42,1.00,297.5,279.6,488.1,344.4,541.1,2038.2,643.2,341.4,162.4,140.8,66.0,26.9,18.7,16.2,16.5,19.9,-1356.5,996.4,1.0,-1425.1,955.2,1.0,-1356.1,1742.7,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-256,0
421,0.6562,102,0.00,-4.51,1.00,298.0,274.4,472.8,326.8,750.7,636.2,636.2,375.0,173.5,147.1,82.2,28.8,19.2,16.3,16.3,19.2,-1407.9,925.9,1.0,-1474.4,881.4,1.0,-1444.2,1671.3,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-512,0
422,0.6445,102,0.00,-4.57,1.00,302.9,270.4,462.2,674.2,745.2,2048.0,628.7,433.0,193.8,154.9,131.2,32.5,20.3,16.6,16.1,18.4,-1476.1,816.7,1.0,-1539.2,767.5,1.0,-1567.2,1557.5,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-768,0
423,0.6367,102,0.00,-4.61,1.00,305.3,266.8,454.8,615.2,715.4,1951.4,176.4,486.0,226.2,162.6,154.8,35.6,21.1,16.8,16.0,707.3,-1518.3,739.9,1.0,-1578.9,687.7,1.0,-1645.6,1475.4,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
